|              Parameters |                       0 |                       1 |   2 |                      3 |   4 |                      5 |                      6 |
|     Crab.spectral.index |     0.27913471308481574 | -1.2342313490959662e-12 | 0.0 |   -0.14166816461294265 | 0.0 | -5.585249106990197e-05 | 0.00012909258925925614 |
| Crab.spectral.amplitude | -1.2342313490959662e-12 |   8.434777357637923e-24 | 0.0 |   8.49722543266682e-13 | 0.0 |   6.68263391726948e-17 | -5.039227670077801e-16 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|   Crab.spectral.lambda_ |    -0.14166816461294265 |    8.49722543266682e-13 | 0.0 |    0.10292022060921281 | 0.0 | 1.0572890810691125e-05 | -4.729870002921719e-05 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|      Crab.spatial.lon_0 |  -5.585249106990197e-05 |    6.68263391726948e-17 | 0.0 | 1.0572890810691125e-05 | 0.0 |  4.171211377836098e-05 | -1.633594966764082e-06 |
|      Crab.spatial.lat_0 |  0.00012909258925925614 |  -5.039227670077801e-16 | 0.0 | -4.729870002921719e-05 | 0.0 | -1.633594966764082e-06 | 1.4014310708140284e-05 |
