|              Parameters |                       0 |                       1 |   2 |                       3 |   4 |                       5 |                      6 |
|     Crab.spectral.index |       11.69710502574765 | -1.8125243851161725e-10 | 0.0 |      -5.014211872714776 | 0.0 |   3.912914252262427e-06 |   0.012455248393045164 |
| Crab.spectral.amplitude | -1.8125243851161725e-10 |   6.775402830889603e-21 | 0.0 |    1.10521204577526e-10 | 0.0 |  -9.926917060676332e-17 | -1.517848393589148e-13 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|   Crab.spectral.lambda_ |      -5.014211872714776 |    1.10521204577526e-10 | 0.0 |      2.4971502796450475 | 0.0 | -2.1481052223669435e-06 |  -0.005231201977888362 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      Crab.spatial.lon_0 |   3.912914252262427e-06 |  -9.926917060676332e-17 | 0.0 | -2.1481052223669435e-06 | 0.0 |  5.0741994413881596e-08 |  6.338434471643309e-08 |
|      Crab.spatial.lat_0 |    0.012455248393045164 |  -1.517848393589148e-13 | 0.0 |   -0.005231201977888362 | 0.0 |   6.338434471643309e-08 |  0.0004018531817521835 |
