|              Parameters |                      0 |                      1 |   2 |                      3 |   4 |                      5 |                      6 |
|     Crab.spectral.index |   0.005517016690033328 | -6.615189366655309e-14 | 0.0 | -0.0014469229829702681 | 0.0 | -7.226708592184751e-07 | -6.948805073316928e-07 |
| Crab.spectral.amplitude | -6.615189366655309e-14 | 1.0083034590929032e-23 | 0.0 |  3.200040616343111e-14 | 0.0 | -2.046487503178291e-17 | 4.5697263438175716e-17 |
| Crab.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|   Crab.spectral.lambda_ | -0.0014469229829702681 |  3.200040616343111e-14 | 0.0 |  0.0006129105774595099 | 0.0 |  2.183255945079411e-07 | 3.2762806340696745e-07 |
|     Crab.spectral.alpha |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|      Crab.spatial.lon_0 | -7.226708592184751e-07 | -2.046487503178291e-17 | 0.0 |  2.183255945079411e-07 | 0.0 |  4.998627220730784e-06 | 5.8420345228553494e-08 |
|      Crab.spatial.lat_0 | -6.948805073316928e-07 | 4.5697263438175716e-17 | 0.0 | 3.2762806340696745e-07 | 0.0 | 5.8420345228553494e-08 |  3.791420052416435e-06 |
