|              Parameters |                      0 |                       1 |   2 |                      3 |   4 |                       5 |                       6 |
|     Crab.spectral.index |     1.0748441981734906 |   -9.52036177082445e-12 | 0.0 |    -0.1697489901013111 | 0.0 |   -0.003757139694610331 |  -2.055095030837101e-06 |
| Crab.spectral.amplitude |  -9.52036177082445e-12 |   5.603476463305085e-22 | 0.0 | 3.0226760751498178e-12 | 0.0 | -4.5079856442421206e-14 | -1.4851945849775105e-16 |
| Crab.spectral.reference |                    0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|   Crab.spectral.lambda_ |    -0.1697489901013111 |  3.0226760751498178e-12 | 0.0 |   0.051887574254088166 | 0.0 |   0.0003756047897013011 |  -9.099476117133955e-07 |
|     Crab.spectral.alpha |                    0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      Crab.spatial.lon_0 |  -0.003757139694610331 | -4.5079856442421206e-14 | 0.0 |  0.0003756047897013011 | 0.0 |   0.0008938034012756361 |   9.959168806681621e-07 |
|      Crab.spatial.lat_0 | -2.055095030837101e-06 | -1.4851945849775105e-16 | 0.0 | -9.099476117133955e-07 | 0.0 |   9.959168806681621e-07 |  1.8547423995242016e-06 |
