|              Parameters |                      0 |                       1 |   2 |                      3 |   4 |                       5 |                       6 |
|     Crab.spectral.index | 0.00016107657357749427 |  -3.682719669004541e-15 | 0.0 | -5.530513822780411e-05 | 0.0 |  1.0039973685455294e-09 |  -2.337872109921926e-09 |
| Crab.spectral.amplitude | -3.682719669004541e-15 |   2.638700227473856e-23 | 0.0 |  1.890953020118523e-15 | 0.0 | -2.9723781336895207e-17 | -4.0061602132476187e-17 |
| Crab.spectral.reference |                    0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|   Crab.spectral.lambda_ | -5.530513822780411e-05 |   1.890953020118523e-15 | 0.0 |  2.814629639348769e-05 | 0.0 |  2.5366132926363524e-09 |   1.866917980753169e-09 |
|     Crab.spectral.alpha |                    0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      Crab.spatial.lon_0 | 1.0039973685455294e-09 | -2.9723781336895207e-17 | 0.0 | 2.5366132926363524e-09 | 0.0 |  1.1123851155595159e-07 |  1.6637563724866027e-10 |
|      Crab.spatial.lat_0 | -2.337872109921926e-09 | -4.0061602132476187e-17 | 0.0 |  1.866917980753169e-09 | 0.0 |  1.6637563724866027e-10 |   8.406434558910153e-08 |
