|              Parameters |                      0 |                       1 |   2 |                      3 |   4 |                      5 |                       6 |
|     Crab.spectral.index |   0.014141444480681433 |  -2.484714446491782e-13 | 0.0 |  -0.004482216239322433 | 0.0 | -4.893550782193527e-06 |   1.144433754823706e-06 |
| Crab.spectral.amplitude | -2.484714446491782e-13 |  1.7676276980625818e-23 | 0.0 | 1.2512456846456535e-13 | 0.0 | 1.3110898144808965e-17 | -1.4738747201408318e-17 |
| Crab.spectral.reference |                    0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|   Crab.spectral.lambda_ |  -0.004482216239322433 |  1.2512456846456535e-13 | 0.0 |  0.0022458103564961017 | 0.0 | 2.0984075682038876e-06 |  2.2273674208195828e-07 |
|     Crab.spectral.alpha |                    0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|      Crab.spatial.lon_0 | -4.893550782193527e-06 |  1.3110898144808965e-17 | 0.0 | 2.0984075682038876e-06 | 0.0 | 1.1481082404126875e-05 |  3.3218522914493297e-07 |
|      Crab.spatial.lat_0 |  1.144433754823706e-06 | -1.4738747201408318e-17 | 0.0 | 2.2273674208195828e-07 | 0.0 | 3.3218522914493297e-07 |   8.094493984177808e-06 |
