|                  Parameters |                       0 |                       1 |   2 |                       3 |   4 |                       5 |                       6 |
|     TQLL36So.spectral.index |       1.006265116027163 | -4.1410440270022755e-16 | 0.0 |  -0.0012101908117478973 | 0.0 |   0.0037482353768478315 |    0.013690406585567357 |
| TQLL36So.spectral.amplitude | -4.1410440270022755e-16 |  1.0030343560199776e-24 | 0.0 |   4.601961251240141e-16 | 0.0 |  -4.331209642968801e-15 | -1.5796605623315177e-14 |
| TQLL36So.spectral.reference |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|   TQLL36So.spectral.lambda_ |  -0.0012101908117478973 |   4.601961251240141e-16 | 0.0 |  0.00042154303430563675 | 0.0 | -1.6173440028358412e-05 |  -6.153906141868114e-05 |
|     TQLL36So.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      TQLL36So.spatial.lon_0 |   0.0037482353768478315 |  -4.331209642968801e-15 | 0.0 | -1.6173440028358412e-05 | 0.0 |      0.9370584702657047 |    -0.22996609355872064 |
|      TQLL36So.spatial.lat_0 |    0.013690406585567357 | -1.5796605623315177e-14 | 0.0 |  -6.153906141868114e-05 | 0.0 |    -0.22996609355872064 |      0.1604428352365572 |
