|                  Parameters |                       0 |                      1 |   2 |                       3 |   4 |                       5 |                      6 |
|     TQLL36So.spectral.index |    0.006690908602763731 |  3.037686952388301e-16 | 0.0 |  -0.0010841867276866794 | 0.0 | -1.5855631708870298e-06 | 2.1622382791547176e-06 |
| TQLL36So.spectral.amplitude |   3.037686952388301e-16 |  3.518759244114685e-27 | 0.0 |   4.406089566179386e-16 | 0.0 |  -2.245774878283936e-18 |  2.204759384768751e-18 |
| TQLL36So.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|   TQLL36So.spectral.lambda_ |  -0.0010841867276866794 |  4.406089566179386e-16 | 0.0 |   0.0003808992630856983 | 0.0 | -1.4433940163661445e-06 |  3.155942946099063e-06 |
|     TQLL36So.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      TQLL36So.spatial.lon_0 | -1.5855631708870298e-06 | -2.245774878283936e-18 | 0.0 | -1.4433940163661445e-06 | 0.0 |   7.579976714072003e-06 |  -7.18674235785369e-07 |
|      TQLL36So.spatial.lat_0 |  2.1622382791547176e-06 |  2.204759384768751e-18 | 0.0 |   3.155942946099063e-06 | 0.0 |   -7.18674235785369e-07 |  6.348434582904071e-06 |
