|                  Parameters |                       0 |                       1 |   2 |                       3 |   4 |                      5 |                       6 |
|     TQLL36So.spectral.index |     0.00798465758361164 | -1.2124490140007678e-15 | 0.0 |  -0.0016889735930639919 | 0.0 | -1.922465571908239e-06 |   1.059922727781601e-05 |
| TQLL36So.spectral.amplitude | -1.2124490140007678e-15 |  4.2535702149922926e-27 | 0.0 |   9.510318537544301e-16 | 0.0 |  -7.29922708709679e-18 | -1.1413913093951627e-18 |
| TQLL36So.spectral.reference |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|   TQLL36So.spectral.lambda_ |  -0.0016889735930639919 |   9.510318537544301e-16 | 0.0 |   0.0006873279903060878 | 0.0 | 1.4219886338038688e-06 | -1.6807306795627688e-06 |
|     TQLL36So.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      TQLL36So.spatial.lon_0 |  -1.922465571908239e-06 |   -7.29922708709679e-18 | 0.0 |  1.4219886338038688e-06 | 0.0 |  7.779506664382456e-06 |  2.5971976855249254e-07 |
|      TQLL36So.spatial.lat_0 |   1.059922727781601e-05 | -1.1413913093951627e-18 | 0.0 | -1.6807306795627688e-06 | 0.0 | 2.5971976855249254e-07 |   6.610880061351612e-06 |
