|                  Parameters |                       0 |                      1 |   2 |                      3 |   4 |                      5 |                       6 |
|     TQLL36So.spectral.index |    0.007868514479773506 | -8.495430856305126e-16 | 0.0 | -0.0014377176821205812 | 0.0 |  5.288548751080576e-06 | -2.8505730766308765e-06 |
| TQLL36So.spectral.amplitude |  -8.495430856305126e-16 |   3.55467192171819e-27 | 0.0 |    6.9241411406431e-16 | 0.0 | -9.201080534481348e-18 |   3.248644022831219e-19 |
| TQLL36So.spectral.reference |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|   TQLL36So.spectral.lambda_ |  -0.0014377176821205812 |    6.9241411406431e-16 | 0.0 |  0.0005336532271716124 | 0.0 | -5.111170564251987e-07 |  1.1875447663230843e-07 |
|     TQLL36So.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|      TQLL36So.spatial.lon_0 |   5.288548751080576e-06 | -9.201080534481348e-18 | 0.0 | -5.111170564251987e-07 | 0.0 |    9.2218841716419e-06 |  -2.258970578756305e-07 |
|      TQLL36So.spatial.lat_0 | -2.8505730766308765e-06 |  3.248644022831219e-19 | 0.0 | 1.1875447663230843e-07 | 0.0 | -2.258970578756305e-07 |   6.662557961081201e-06 |
