|                  Parameters |                       0 |                      1 |   2 |                       3 |   4 |                       5 |                       6 |
|     TQLL36So.spectral.index |    0.005590017800567887 | -8.655223431847415e-16 | 0.0 |  -0.0007909678249810592 | 0.0 |  1.7216291144332147e-06 | -5.9738361330732785e-06 |
| TQLL36So.spectral.amplitude |  -8.655223431847415e-16 | 3.1808897905022186e-27 | 0.0 |    4.31380261496959e-16 | 0.0 |  -7.035792729116335e-18 |   6.304877266557064e-19 |
| TQLL36So.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|   TQLL36So.spectral.lambda_ |  -0.0007909678249810592 |   4.31380261496959e-16 | 0.0 |   0.0002640958534043785 | 0.0 | -1.2405650614825414e-08 |    9.02671736812177e-07 |
|     TQLL36So.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      TQLL36So.spatial.lon_0 |  1.7216291144332147e-06 | -7.035792729116335e-18 | 0.0 | -1.2405650614825414e-08 | 0.0 |   8.338370455822157e-06 |    4.62760820306665e-08 |
|      TQLL36So.spatial.lat_0 | -5.9738361330732785e-06 |  6.304877266557064e-19 | 0.0 |    9.02671736812177e-07 | 0.0 |    4.62760820306665e-08 |   5.881814026032017e-06 |
