|                  Parameters |                       0 |                      1 |   2 |                       3 |   4 |                      5 |                      6 |
|     TQLL36So.spectral.index |    0.004663929703901976 |  2.147690769768845e-16 | 0.0 | -0.00047829356883637413 | 0.0 | 2.5024441380273797e-06 | -8.343401828149347e-06 |
| TQLL36So.spectral.amplitude |   2.147690769768845e-16 | 2.6596379499036494e-27 | 0.0 |  1.5982419520413222e-16 | 0.0 | -4.333170864249095e-18 |  5.241580480493363e-19 |
| TQLL36So.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                    0.0 |                    0.0 |
|   TQLL36So.spectral.lambda_ | -0.00047829356883637413 | 1.5982419520413222e-16 | 0.0 |  0.00012166898652835442 | 0.0 | -3.269557645182615e-07 |  4.394874908612583e-07 |
|     TQLL36So.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                    0.0 |                    0.0 |
|      TQLL36So.spatial.lon_0 |  2.5024441380273797e-06 | -4.333170864249095e-18 | 0.0 |  -3.269557645182615e-07 | 0.0 |  8.627430147085579e-06 | 1.3106100225270023e-07 |
|      TQLL36So.spatial.lat_0 |  -8.343401828149347e-06 |  5.241580480493363e-19 | 0.0 |   4.394874908612583e-07 | 0.0 | 1.3106100225270023e-07 | 6.1231660495280125e-06 |
