|                  Parameters |                      0 |                      1 |   2 |                      3 |   4 |                      5 |                      6 |
|     TQLL36So.spectral.index |   0.006276912272680509 |  -7.64451513075292e-16 | 0.0 | -0.0010083505909645651 | 0.0 |  6.322593831418531e-06 | -5.600437059996575e-06 |
| TQLL36So.spectral.amplitude |  -7.64451513075292e-16 |  3.295335348332803e-27 | 0.0 |  5.175219789298667e-16 | 0.0 | -4.050086988432015e-18 | 2.7530373648589188e-18 |
| TQLL36So.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|   TQLL36So.spectral.lambda_ | -0.0010083505909645651 |  5.175219789298667e-16 | 0.0 |  0.0003531265463748491 | 0.0 | -9.112491834093508e-07 |  7.004953482427933e-07 |
|     TQLL36So.spectral.alpha |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|      TQLL36So.spatial.lon_0 |  6.322593831418531e-06 | -4.050086988432015e-18 | 0.0 | -9.112491834093508e-07 | 0.0 |  8.133925540406302e-06 | -1.927544219500731e-07 |
|      TQLL36So.spatial.lat_0 | -5.600437059996575e-06 | 2.7530373648589188e-18 | 0.0 |  7.004953482427933e-07 | 0.0 | -1.927544219500731e-07 |  6.101923473793003e-06 |
