|                  Parameters |                       0 |                      1 |   2 |                      3 |   4 |                       5 |                       6 |
|     TQLL36So.spectral.index |    0.004501882547652902 |  3.810943963734523e-17 | 0.0 | -0.0005318729516340336 | 0.0 | -1.5375521354384753e-06 | -3.2096513166540263e-06 |
| TQLL36So.spectral.amplitude |   3.810943963734523e-17 | 2.8562411426801242e-27 | 0.0 | 2.0890152748843562e-16 | 0.0 |   4.742493831855215e-19 |  -1.405201566054771e-18 |
| TQLL36So.spectral.reference |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|   TQLL36So.spectral.lambda_ |  -0.0005318729516340336 | 2.0890152748843562e-16 | 0.0 | 0.00014497432616604046 | 0.0 |   4.747223237669964e-07 |   5.240621140812072e-08 |
|     TQLL36So.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      TQLL36So.spatial.lon_0 | -1.5375521354384753e-06 |  4.742493831855215e-19 | 0.0 |  4.747223237669964e-07 | 0.0 |   7.563438319448068e-06 |  -8.372495753532709e-08 |
|      TQLL36So.spatial.lat_0 | -3.2096513166540263e-06 | -1.405201566054771e-18 | 0.0 |  5.240621140812072e-08 | 0.0 |  -8.372495753532709e-08 |   5.647202051710524e-06 |
