|                  Parameters |                       0 |                       1 |   2 |                      3 |   4 |                       5 |                       6 |
|     TQLL36So.spectral.index |    0.007888086398383643 |  -2.956287226258793e-16 | 0.0 | -0.0005728965938903609 | 0.0 |   1.824567315295819e-05 | -1.1276481239852433e-06 |
| TQLL36So.spectral.amplitude |  -2.956287226258793e-16 |  2.6654187341977053e-27 | 0.0 | 1.6358798689546182e-16 | 0.0 | -1.3196763769269052e-17 |   9.297570607747207e-20 |
| TQLL36So.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|   TQLL36So.spectral.lambda_ |  -0.0005728965938903609 |  1.6358798689546182e-16 | 0.0 | 0.00010349657676247286 | 0.0 |  -1.037781412744583e-06 |    7.65018768298412e-09 |
|     TQLL36So.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      TQLL36So.spatial.lon_0 |   1.824567315295819e-05 | -1.3196763769269052e-17 | 0.0 | -1.037781412744583e-06 | 0.0 |   7.571457785556921e-06 | -1.0106740743390048e-07 |
|      TQLL36So.spatial.lat_0 | -1.1276481239852433e-06 |   9.297570607747207e-20 | 0.0 |   7.65018768298412e-09 | 0.0 | -1.0106740743390048e-07 |   5.361232959743888e-06 |
