|                  Parameters |                      0 |                       1 |   2 |                      3 |   4 |                       5 |                       6 |
|     TQLL36So.spectral.index |   0.004658060509498603 |   4.156828436697101e-16 | 0.0 | -0.0005708495619857236 | 0.0 |   4.200814205394325e-06 |  1.8198413380780378e-07 |
| TQLL36So.spectral.amplitude |  4.156828436697101e-16 |  3.0556714689877953e-27 | 0.0 | 1.8781351177440842e-16 | 0.0 | -1.1430171505958073e-17 |  1.2470150107084971e-18 |
| TQLL36So.spectral.reference |                    0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|   TQLL36So.spectral.lambda_ | -0.0005708495619857236 |  1.8781351177440842e-16 | 0.0 | 0.00015156876254841795 | 0.0 |  -7.135946758503099e-07 |  1.4381801467686352e-07 |
|     TQLL36So.spectral.alpha |                    0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      TQLL36So.spatial.lon_0 |  4.200814205394325e-06 | -1.1430171505958073e-17 | 0.0 | -7.135946758503099e-07 | 0.0 |   7.444953390995882e-06 | -3.0016894803769764e-07 |
|      TQLL36So.spatial.lat_0 | 1.8198413380780378e-07 |  1.2470150107084971e-18 | 0.0 | 1.4381801467686352e-07 | 0.0 | -3.0016894803769764e-07 |  5.3112232238036675e-06 |
