|                  Parameters |                       0 |                       1 |   2 |                      3 |   4 |                       5 |                       6 |
|     TQLL36So.spectral.index |    0.004899706848223885 |  3.0127044708956265e-16 | 0.0 | -0.0006013100085297068 | 0.0 |  5.9596821795655196e-06 | -1.2288298652306323e-06 |
| TQLL36So.spectral.amplitude |  3.0127044708956265e-16 |   2.908231725918117e-27 | 0.0 |   2.11947796641301e-16 | 0.0 | -1.1230869118647092e-20 | -3.7817968293495546e-18 |
| TQLL36So.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|   TQLL36So.spectral.lambda_ |  -0.0006013100085297068 |    2.11947796641301e-16 | 0.0 | 0.00016813019939652152 | 0.0 |   2.707162338344689e-07 |   1.694704150749177e-07 |
|     TQLL36So.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      TQLL36So.spatial.lon_0 |  5.9596821795655196e-06 | -1.1230869118647092e-20 | 0.0 |  2.707162338344689e-07 | 0.0 |   8.014941639379294e-06 |  -1.678000752459737e-07 |
|      TQLL36So.spatial.lat_0 | -1.2288298652306323e-06 | -3.7817968293495546e-18 | 0.0 |  1.694704150749177e-07 | 0.0 |  -1.678000752459737e-07 |   6.572574066801486e-06 |
