|                  Parameters |                       0 |                      1 |   2 |                       3 |   4 |                      5 |                      6 |
|     TQLL36So.spectral.index |    0.004069098498928476 | 3.4019842834089503e-16 | 0.0 | -0.00042534328329967843 | 0.0 |  1.280057495342436e-06 | -5.193917051934008e-07 |
| TQLL36So.spectral.amplitude |  3.4019842834089503e-16 | 2.6651308382529585e-27 | 0.0 |  1.2655938543465214e-16 | 0.0 | -8.815510407133799e-18 | 3.3376336789962554e-18 |
| TQLL36So.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                    0.0 |                    0.0 |
|   TQLL36So.spectral.lambda_ | -0.00042534328329967843 | 1.2655938543465214e-16 | 0.0 |   9.874530538372311e-05 | 0.0 | -6.235663375894742e-08 | 2.1422732860069356e-07 |
|     TQLL36So.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                    0.0 |                    0.0 |
|      TQLL36So.spatial.lon_0 |   1.280057495342436e-06 | -8.815510407133799e-18 | 0.0 |  -6.235663375894742e-08 | 0.0 |   7.04977623649001e-06 | -2.925219111291301e-08 |
|      TQLL36So.spatial.lat_0 |  -5.193917051934008e-07 | 3.3376336789962554e-18 | 0.0 |  2.1422732860069356e-07 | 0.0 | -2.925219111291301e-08 |  5.775463639267635e-06 |
