|                  Parameters |                      0 |                       1 |   2 |                      3 |   4 |                      5 |                       6 |
|     TQLL36So.spectral.index |  0.0049939586340452275 |   6.590493416257337e-16 | 0.0 | -0.0006276153904275775 | 0.0 | 1.7849459233377403e-06 |   3.168682608810533e-06 |
| TQLL36So.spectral.amplitude |  6.590493416257337e-16 |   3.028172713494433e-27 | 0.0 | 1.6572100871390123e-16 | 0.0 | -9.310862086003963e-18 | -2.1411656746949994e-18 |
| TQLL36So.spectral.reference |                    0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|   TQLL36So.spectral.lambda_ | -0.0006276153904275775 |  1.6572100871390123e-16 | 0.0 | 0.00016041360631748725 | 0.0 | -2.463218201063587e-07 |   -5.48836553012661e-07 |
|     TQLL36So.spectral.alpha |                    0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|      TQLL36So.spatial.lon_0 | 1.7849459233377403e-06 |  -9.310862086003963e-18 | 0.0 | -2.463218201063587e-07 | 0.0 |  7.066432461812825e-06 |   2.092485983105108e-08 |
|      TQLL36So.spatial.lat_0 |  3.168682608810533e-06 | -2.1411656746949994e-18 | 0.0 |  -5.48836553012661e-07 | 0.0 |  2.092485983105108e-08 |  5.3956046147744326e-06 |
