|                  Parameters |                      0 |                      1 |   2 |                       3 |   4 |                       5 |                       6 |
|     TQLL36So.spectral.index |  0.0073466674262205305 | -5.495131205423974e-16 | 0.0 |   -0.001259772781232004 | 0.0 |   6.686194940889718e-06 |  4.4194643875440165e-06 |
| TQLL36So.spectral.amplitude | -5.495131205423974e-16 | 3.8212102099677845e-27 | 0.0 |   4.292588708495814e-16 | 0.0 |  -4.310447325162927e-18 |   -8.98537228973206e-18 |
| TQLL36So.spectral.reference |                    0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|   TQLL36So.spectral.lambda_ |  -0.001259772781232004 |  4.292588708495814e-16 | 0.0 |  0.00032743669723294663 | 0.0 | -1.3004519953999864e-06 | -2.1852737303008634e-06 |
|     TQLL36So.spectral.alpha |                    0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      TQLL36So.spatial.lon_0 |  6.686194940889718e-06 | -4.310447325162927e-18 | 0.0 | -1.3004519953999864e-06 | 0.0 |   7.327467476949209e-06 |   1.707971865203462e-07 |
|      TQLL36So.spatial.lat_0 | 4.4194643875440165e-06 |  -8.98537228973206e-18 | 0.0 | -2.1852737303008634e-06 | 0.0 |   1.707971865203462e-07 |   5.368180815791935e-06 |
