|                  Parameters |                       0 |                      1 |   2 |                      3 |   4 |                      5 |                       6 |
|     TQLL36So.spectral.index |    0.005200805129468609 | -2.011952774835196e-16 | 0.0 | -0.0007658321502495642 | 0.0 |  1.744815771426398e-06 | -2.9714636762711465e-06 |
| TQLL36So.spectral.amplitude |  -2.011952774835196e-16 | 3.0297692714888398e-27 | 0.0 | 3.3214618501283677e-16 | 0.0 | -8.997218573306234e-18 |  3.4062744228678233e-18 |
| TQLL36So.spectral.reference |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|   TQLL36So.spectral.lambda_ |  -0.0007658321502495642 | 3.3214618501283677e-16 | 0.0 | 0.00023578737169205848 | 0.0 | 2.3869134555340854e-07 |   8.794472789660903e-07 |
|     TQLL36So.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|      TQLL36So.spatial.lon_0 |   1.744815771426398e-06 | -8.997218573306234e-18 | 0.0 | 2.3869134555340854e-07 | 0.0 |  7.989933164613562e-06 |  3.1215820287528817e-07 |
|      TQLL36So.spatial.lat_0 | -2.9714636762711465e-06 | 3.4062744228678233e-18 | 0.0 |  8.794472789660903e-07 | 0.0 | 3.1215820287528817e-07 |   5.952324989345167e-06 |
