|                  Parameters |                      0 |                       1 |   2 |                      3 |   4 |                       5 |                       6 |
|     TQLL36So.spectral.index |   0.004583041691865768 |  -4.178219092253562e-16 | 0.0 | -0.0004754983407052274 | 0.0 |  1.5642722761194427e-06 |  1.6840503929908258e-06 |
| TQLL36So.spectral.amplitude | -4.178219092253562e-16 |   2.708747937168062e-27 | 0.0 | 2.1412877620930322e-16 | 0.0 | -3.5375192392449055e-18 | -1.4757191048587755e-18 |
| TQLL36So.spectral.reference |                    0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|   TQLL36So.spectral.lambda_ | -0.0004754983407052274 |  2.1412877620930322e-16 | 0.0 | 0.00012481150677691525 | 0.0 |  -4.827622873358629e-07 |  2.6734571377388624e-08 |
|     TQLL36So.spectral.alpha |                    0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      TQLL36So.spatial.lon_0 | 1.5642722761194427e-06 | -3.5375192392449055e-18 | 0.0 | -4.827622873358629e-07 | 0.0 |   7.325966634970788e-06 |  3.1693839766611494e-08 |
|      TQLL36So.spatial.lat_0 | 1.6840503929908258e-06 | -1.4757191048587755e-18 | 0.0 | 2.6734571377388624e-08 | 0.0 |  3.1693839766611494e-08 |   5.760557180652284e-06 |
