|                  Parameters |                      0 |                       1 |   2 |                      3 |   4 |                       5 |                      6 |
|     TQLL36So.spectral.index |    0.00457090948308323 |   7.873362807258426e-16 | 0.0 | -0.0005051092273185691 | 0.0 |  -4.607101975887364e-07 |  3.851405155975882e-06 |
| TQLL36So.spectral.amplitude |  7.873362807258426e-16 |  2.8839639156272147e-27 | 0.0 | 1.1244210165759208e-16 | 0.0 | -3.6432203461832384e-18 |  4.063776040814621e-18 |
| TQLL36So.spectral.reference |                    0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|   TQLL36So.spectral.lambda_ | -0.0005051092273185691 |  1.1244210165759208e-16 | 0.0 | 0.00011749133365910693 | 0.0 |  -2.735591185991949e-07 | -6.973220745440215e-09 |
|     TQLL36So.spectral.alpha |                    0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|      TQLL36So.spatial.lon_0 | -4.607101975887364e-07 | -3.6432203461832384e-18 | 0.0 | -2.735591185991949e-07 | 0.0 |  7.5870158641452775e-06 |  2.635734262420027e-07 |
|      TQLL36So.spatial.lat_0 |  3.851405155975882e-06 |   4.063776040814621e-18 | 0.0 | -6.973220745440215e-09 | 0.0 |   2.635734262420027e-07 |  5.612125622717005e-06 |
