|                  Parameters |                       0 |                       1 |   2 |                       3 |   4 |                       5 |                       6 |
|     TQLL36So.spectral.index |    0.006879451247631568 |   -8.63521875271919e-16 | 0.0 |  -0.0012939663774439334 | 0.0 |  -4.002759185403333e-06 | -1.6561069365904913e-06 |
| TQLL36So.spectral.amplitude |   -8.63521875271919e-16 |   3.864080795810546e-27 | 0.0 |   7.109212275843412e-16 | 0.0 | -1.0914330310241428e-17 |  -7.155588697849236e-18 |
| TQLL36So.spectral.reference |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|   TQLL36So.spectral.lambda_ |  -0.0012939663774439334 |   7.109212275843412e-16 | 0.0 |   0.0004978791236226278 | 0.0 | -1.2876688899912853e-07 | -1.3541210219662687e-06 |
|     TQLL36So.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      TQLL36So.spatial.lon_0 |  -4.002759185403333e-06 | -1.0914330310241428e-17 | 0.0 | -1.2876688899912853e-07 | 0.0 |   8.578821416495186e-06 | -3.9203073522876514e-07 |
|      TQLL36So.spatial.lat_0 | -1.6561069365904913e-06 |  -7.155588697849236e-18 | 0.0 | -1.3541210219662687e-06 | 0.0 | -3.9203073522876514e-07 |   6.154021047916939e-06 |
