|                  Parameters |                      0 |                       1 |   2 |                       3 |   4 |                       5 |                       6 |
|     TQLL36So.spectral.index |     1.0016061024243235 |  1.1313931693714538e-15 | 0.0 |  -6.134570882356819e-05 | 0.0 |   7.550769702525161e-06 |   4.929570732585863e-05 |
| TQLL36So.spectral.amplitude | 1.1313931693714538e-15 |  1.0025688454651626e-24 | 0.0 |  -2.513651941544616e-17 | 0.0 | -1.7001131468011426e-18 | -2.2504404427655234e-17 |
| TQLL36So.spectral.reference |                    0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|   TQLL36So.spectral.lambda_ | -6.134570882356819e-05 |  -2.513651941544616e-17 | 0.0 |  0.00015326276350590773 | 0.0 |  -4.831502793759504e-07 | -1.4255635075330457e-05 |
|     TQLL36So.spectral.alpha |                    0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      TQLL36So.spatial.lon_0 |  7.550769702525161e-06 | -1.7001131468011426e-18 | 0.0 |  -4.831502793759504e-07 | 0.0 |      1.0000868778658567 |  -1.364259228930852e-08 |
|      TQLL36So.spatial.lat_0 |  4.929570732585863e-05 | -2.2504404427655234e-17 | 0.0 | -1.4255635075330457e-05 | 0.0 |  -1.364259228930852e-08 |      1.0001574095378596 |
