|                  Parameters |                      0 |                      1 |   2 |                      3 |   4 |                      5 |                      6 |
|     TQLL36So.spectral.index |    0.01011155227599827 | 4.3209825922426833e-16 | 0.0 | -0.0010702832605085839 | 0.0 |  6.001460910526724e-06 |  8.556335311043841e-06 |
| TQLL36So.spectral.amplitude | 4.3209825922426833e-16 |  3.848424390173351e-27 | 0.0 |  3.950581121041934e-16 | 0.0 | -2.561364489210436e-18 |  6.327535175533307e-19 |
| TQLL36So.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|   TQLL36So.spectral.lambda_ | -0.0010702832605085839 |  3.950581121041934e-16 | 0.0 | 0.00031546622528398074 | 0.0 | 1.0787074847293227e-07 |  -8.70689139594728e-07 |
|     TQLL36So.spectral.alpha |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|      TQLL36So.spatial.lon_0 |  6.001460910526724e-06 | -2.561364489210436e-18 | 0.0 | 1.0787074847293227e-07 | 0.0 |  6.901656121566902e-06 | 1.7043848019419999e-07 |
|      TQLL36So.spatial.lat_0 |  8.556335311043841e-06 |  6.327535175533307e-19 | 0.0 |  -8.70689139594728e-07 | 0.0 | 1.7043848019419999e-07 | 4.8209209747490735e-06 |
