|                  Parameters |                       0 |                       1 |   2 |                      3 |   4 |                       5 |                       6 |
|     TQLL36So.spectral.index |      1.0081536293607798 |  -4.137598944787456e-17 | 0.0 | -0.0011400172454762857 | 0.0 | -2.8770845668075473e-06 |   1.945470229926954e-06 |
| TQLL36So.spectral.amplitude |  -4.137598944787456e-17 |  1.0031146171224703e-24 | 0.0 |  3.354166217800702e-16 | 0.0 |   -4.65017823424914e-18 | -1.7011510838823217e-18 |
| TQLL36So.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|   TQLL36So.spectral.lambda_ |  -0.0011400172454762857 |   3.354166217800702e-16 | 0.0 | 0.00040076180364601336 | 0.0 |  -2.541400842835948e-07 |  -1.005982091498788e-06 |
|     TQLL36So.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      TQLL36So.spatial.lon_0 | -2.8770845668075473e-06 |   -4.65017823424914e-18 | 0.0 | -2.541400842835948e-07 | 0.0 |      1.0000597061588337 |   3.071386447461133e-08 |
|      TQLL36So.spatial.lat_0 |   1.945470229926954e-06 | -1.7011510838823217e-18 | 0.0 | -1.005982091498788e-06 | 0.0 |   3.071386447461133e-08 |      1.0000710631517102 |
