|                      Parameters |                     0 |   1 |   2 |                     3 |                     4 |                    5 |   6 |   7 |
|         aEaZD8Bs.spectral.index |    0.1310972130278257 | 0.0 | 0.0 | 0.0011344607649173735 | 0.0010047545501752238 |                  0.0 | 0.0 | 0.0 |
|     aEaZD8Bs.spectral.amplitude |                   0.0 | 0.0 | 0.0 |                   0.0 |                   0.0 |                  0.0 | 0.0 | 0.0 |
|     aEaZD8Bs.spectral.reference |                   0.0 | 0.0 | 0.0 |                   0.0 |                   0.0 |                  0.0 | 0.0 | 0.0 |
|          aEaZD8Bs.spatial.lon_0 | 0.0011344607649173735 | 0.0 | 0.0 | 0.0034280513286838363 |  7.15416383983546e-05 |                  0.0 | 0.0 | 0.0 |
|          aEaZD8Bs.spatial.lat_0 | 0.0010047545501752238 | 0.0 | 0.0 |  7.15416383983546e-05 | 0.0026583033828487526 |                  0.0 | 0.0 | 0.0 |
|      r7wXWh4o-bkg.spectral.norm |                   0.0 | 0.0 | 0.0 |                   0.0 |                   0.0 | 2.42777783793196e-05 | 0.0 | 0.0 |
|      r7wXWh4o-bkg.spectral.tilt |                   0.0 | 0.0 | 0.0 |                   0.0 |                   0.0 |                  0.0 | 0.0 | 0.0 |
| r7wXWh4o-bkg.spectral.reference |                   0.0 | 0.0 | 0.0 |                   0.0 |                   0.0 |                  0.0 | 0.0 | 0.0 |
