|                      Parameters |                     0 |                       1 |   2 |                       3 |                       4 |                     5 |   6 |   7 |
|         aEaZD8Bs.spectral.index |   0.09833988582264744 |   4.035109462788289e-14 | 0.0 |   4.156347703313754e-05 |   8.342553318596873e-06 |                   0.0 | 0.0 | 0.0 |
|     aEaZD8Bs.spectral.amplitude | 4.035109462788289e-14 |  1.1708438910132532e-25 | 0.0 | -2.8444654921326167e-16 | -2.6322535602031284e-17 |                   0.0 | 0.0 | 0.0 |
|     aEaZD8Bs.spectral.reference |                   0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |                   0.0 | 0.0 | 0.0 |
|          aEaZD8Bs.spatial.lon_0 | 4.156347703313754e-05 | -2.8444654921326167e-16 | 0.0 |   0.0003248328002818719 |  1.7732410049171422e-07 |                   0.0 | 0.0 | 0.0 |
|          aEaZD8Bs.spatial.lat_0 | 8.342553318596873e-06 | -2.6322535602031284e-17 | 0.0 |  1.7732410049171422e-07 |  0.00024211513538467067 |                   0.0 | 0.0 | 0.0 |
|      kMHgl7wp-bkg.spectral.norm |                   0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 | 0.0001130049118940893 | 0.0 | 0.0 |
|      kMHgl7wp-bkg.spectral.tilt |                   0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |                   0.0 | 0.0 | 0.0 |
| kMHgl7wp-bkg.spectral.reference |                   0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |                   0.0 | 0.0 | 0.0 |
