|                      Parameters |                      0 |                      1 |   2 |                      3 |                      4 |                     5 |   6 |   7 |
|         aEaZD8Bs.spectral.index |    0.21140311193951622 |  8.613567657170645e-14 | 0.0 |  9.371500437320051e-05 | 2.0678117605318432e-05 |                   0.0 | 0.0 | 0.0 |
|     aEaZD8Bs.spectral.amplitude |  8.613567657170645e-14 | 2.5167641326408314e-25 | 0.0 | -6.296794516127353e-16 | -7.110667002629896e-17 |                   0.0 | 0.0 | 0.0 |
|     aEaZD8Bs.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |                   0.0 | 0.0 | 0.0 |
|          aEaZD8Bs.spatial.lon_0 |  9.371500437320051e-05 | -6.296794516127353e-16 | 0.0 |  0.0006998426488278619 |  4.323054127169519e-07 |                   0.0 | 0.0 | 0.0 |
|          aEaZD8Bs.spatial.lat_0 | 2.0678117605318432e-05 | -7.110667002629896e-17 | 0.0 |  4.323054127169519e-07 |   0.000521557676502577 |                   0.0 | 0.0 | 0.0 |
|      D637vQ0l-bkg.spectral.norm |                    0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0002434583796488857 | 0.0 | 0.0 |
|      D637vQ0l-bkg.spectral.tilt |                    0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |                   0.0 | 0.0 | 0.0 |
| D637vQ0l-bkg.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |                   0.0 | 0.0 | 0.0 |
