|                           Parameters |                       0 |                       1 |   2 |                      3 |   4 |                       5 |                       6 |                      7 |                     8 |   9 |                   10 |  11 |                     12 |                     13 |  14 |
|              OCiO4Oj-.spectral.index |    0.018606505606722158 | -1.5608621491725407e-13 | 0.0 |  -0.004073772132634218 | 0.0 |   5.250546105872516e-06 |  -1.326907926000849e-06 |                    0.0 |                   0.0 | 0.0 |                  0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|          OCiO4Oj-.spectral.amplitude | -1.5608621491725407e-13 |   3.568537513307358e-23 | 0.0 |  9.098829264212785e-14 | 0.0 |  -6.725839733913636e-17 |  1.8092978728915657e-17 |                    0.0 |                   0.0 | 0.0 |                  0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|          OCiO4Oj-.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                   0.0 | 0.0 |                  0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|            OCiO4Oj-.spectral.lambda_ |   -0.004073772132634218 |   9.098829264212785e-14 | 0.0 |  0.0016115785691687414 | 0.0 |  -6.372127272480734e-07 |  1.7382213903861245e-07 |                    0.0 |                   0.0 | 0.0 |                  0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|              OCiO4Oj-.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                   0.0 | 0.0 |                  0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|               OCiO4Oj-.spatial.lon_0 |   5.250546105872516e-06 |  -6.725839733913636e-17 | 0.0 | -6.372127272480734e-07 | 0.0 |   5.212037467087229e-06 | -1.0721491736644342e-09 |                    0.0 |                   0.0 | 0.0 |                  0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|               OCiO4Oj-.spatial.lat_0 |  -1.326907926000849e-06 |  1.8092978728915657e-17 | 0.0 | 1.7382213903861245e-07 | 0.0 | -1.0721491736644342e-09 |   3.905565852888715e-06 |                    0.0 |                   0.0 | 0.0 |                  0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|           A7EWfD9Q-bkg.spectral.norm |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 | 0.00011536176426495813 |                   0.0 | 0.0 |                  0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|           A7EWfD9Q-bkg.spectral.tilt |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 | 0.0001342054606333823 | 0.0 |                  0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|      A7EWfD9Q-bkg.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                   0.0 | 0.0 |                  0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|       A7EWfD9Q-irf.e_reco_model.bias |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                   0.0 | 0.0 | 0.002348901412520794 | 0.0 |                    0.0 |                    0.0 | 0.0 |
| A7EWfD9Q-irf.e_reco_model.resolution |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                   0.0 | 0.0 |                  0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|           A7EWfD9Q-irf.spectral.norm |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                   0.0 | 0.0 |                  0.0 | 0.0 |   0.010163192212655214 | 1.6235434658726705e-05 | 0.0 |
|           A7EWfD9Q-irf.spectral.tilt |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                   0.0 | 0.0 |                  0.0 | 0.0 | 1.6235434658726705e-05 | 0.00041938461520795903 | 0.0 |
|      A7EWfD9Q-irf.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                   0.0 | 0.0 |                  0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
