|                            Parameters |                       0 |                       1 |   2 |                      3 |   4 |                       5 |                       6 |                      7 |                     8 |   9 |                     10 |  11 |                     12 |                     13 |  14 |
|                Crablog.spectral.index |    0.013810600504223579 |  -9.504649612431365e-14 | 0.0 | -0.0019031951846187952 | 0.0 |   5.893554551184183e-06 | -1.5761485305811062e-06 |                    0.0 |                   0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|            Crablog.spectral.amplitude |  -9.504649612431365e-14 |   1.711315351724178e-23 | 0.0 |  2.425347374762766e-14 | 0.0 | -3.6146121266332966e-17 |     5.9489782845838e-18 |                    0.0 |                   0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|            Crablog.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                   0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|              Crablog.spectral.lambda_ |  -0.0019031951846187952 |   2.425347374762766e-14 | 0.0 | 0.00045609757437447136 | 0.0 |  -6.261658213627296e-07 |    1.69277066532762e-07 |                    0.0 |                   0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|                Crablog.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                   0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|                 Crablog.spatial.lon_0 |   5.893554551184183e-06 | -3.6146121266332966e-17 | 0.0 | -6.261658213627296e-07 | 0.0 |  1.1257667755352185e-06 |   -8.70598334271496e-10 |                    0.0 |                   0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|                 Crablog.spatial.lat_0 | -1.5761485305811062e-06 |     5.9489782845838e-18 | 0.0 |   1.69277066532762e-07 | 0.0 |   -8.70598334271496e-10 |   8.420275709378533e-07 |                    0.0 |                   0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|           dataset_N-bkg.spectral.norm |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 | 2.4861984463188634e-05 | 2.028646688109039e-06 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|           dataset_N-bkg.spectral.tilt |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |  2.028646688109039e-06 | 2.891563360296202e-05 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|      dataset_N-bkg.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                   0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|       dataset_N-irf.e_reco_model.bias |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                   0.0 | 0.0 |   0.004922736012255265 | 0.0 | 1.9023104360874083e-05 |  1.665261869876755e-08 | 0.0 |
| dataset_N-irf.e_reco_model.resolution |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                   0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|           dataset_N-irf.spectral.norm |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                   0.0 | 0.0 | 1.9023104360874083e-05 | 0.0 |   0.010374471749243198 |  9.077465601482007e-06 | 0.0 |
|           dataset_N-irf.spectral.tilt |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                   0.0 | 0.0 |  1.665261869876755e-08 | 0.0 |  9.077465601482007e-06 | 0.00040000794279739877 | 0.0 |
|      dataset_N-irf.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                   0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
