|                      Parameters |                       0 |   1 |                       2 |                       3 |                      4 |                       5 |                      6 |                      7 |   8 |
|      Crablog.spectral.amplitude |  2.9297207369319375e-21 | 0.0 |   3.897316799694172e-10 | -4.3106139453421555e-10 | 1.0838782033602677e-14 |   -8.61540067770494e-16 |                    0.0 |                    0.0 | 0.0 |
|      Crablog.spectral.reference |                     0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                     0.0 |                    0.0 |                    0.0 | 0.0 |
|          Crablog.spectral.alpha |   3.897316799694172e-10 | 0.0 |       74.56159348132596 |     -103.32840912912523 | -0.0037381864704262545 | -0.00032800366366758584 |                    0.0 |                    0.0 | 0.0 |
|           Crablog.spectral.beta | -4.3106139453421555e-10 | 0.0 |     -103.32840912912523 |      162.56080263940765 |   0.009875018957723617 |   0.0004588710639158431 |                    0.0 |                    0.0 | 0.0 |
|           Crablog.spatial.lon_0 |  1.0838782033602677e-14 | 0.0 |  -0.0037381864704262545 |    0.009875018957723617 |  0.0002685869379983604 |  -3.680543969265916e-07 |                    0.0 |                    0.0 | 0.0 |
|           Crablog.spatial.lat_0 |   -8.61540067770494e-16 | 0.0 | -0.00032800366366758584 |   0.0004588710639158431 | -3.680543969265916e-07 |   1.368518652663196e-06 |                    0.0 |                    0.0 | 0.0 |
|      31fRBxmy-bkg.spectral.norm |                     0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                     0.0 |   0.010293227542026469 | -0.0007333998960505513 | 0.0 |
|      31fRBxmy-bkg.spectral.tilt |                     0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                     0.0 | -0.0007333998960505513 |   0.017002825834985563 | 0.0 |
| 31fRBxmy-bkg.spectral.reference |                     0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                     0.0 |                    0.0 |                    0.0 | 0.0 |
