|                      Parameters |                      0 |   1 |                      2 |                     3 |                       4 |                       5 |                     6 |                     7 |   8 |
|      Crablog.spectral.amplitude | 3.3001504629924146e-22 | 0.0 | -3.399677592521756e-12 | 6.942090206804606e-12 |  -2.821516033587138e-15 |   7.408266044147366e-16 |                   0.0 |                   0.0 | 0.0 |
|      Crablog.spectral.reference |                    0.0 | 0.0 |                    0.0 |                   0.0 |                     0.0 |                     0.0 |                   0.0 |                   0.0 | 0.0 |
|          Crablog.spectral.alpha | -3.399677592521756e-12 | 0.0 |      0.382614979879842 |   -0.1440103798568355 |  2.4925260645762998e-05 |  -4.290510027535061e-06 |                   0.0 |                   0.0 | 0.0 |
|           Crablog.spectral.beta |  6.942090206804606e-12 | 0.0 |    -0.1440103798568355 |    0.3604960194485016 |   8.332044448410094e-06 |   3.836924862060882e-07 |                   0.0 |                   0.0 | 0.0 |
|           Crablog.spatial.lon_0 | -2.821516033587138e-15 | 0.0 | 2.4925260645762998e-05 | 8.332044448410094e-06 |   0.0005402649510225637 | -2.7425986578364217e-08 |                   0.0 |                   0.0 | 0.0 |
|           Crablog.spatial.lat_0 |  7.408266044147366e-16 | 0.0 | -4.290510027535061e-06 | 3.836924862060882e-07 | -2.7425986578364217e-08 |  0.00040483892817351193 |                   0.0 |                   0.0 | 0.0 |
|      cn7MX9Ym-bkg.spectral.norm |                    0.0 | 0.0 |                    0.0 |                   0.0 |                     0.0 |                     0.0 |  0.011534477786916032 | 0.0009436957967462863 | 0.0 |
|      cn7MX9Ym-bkg.spectral.tilt |                    0.0 | 0.0 |                    0.0 |                   0.0 |                     0.0 |                     0.0 | 0.0009436957967462863 |  0.013397754266672791 | 0.0 |
| cn7MX9Ym-bkg.spectral.reference |                    0.0 | 0.0 |                    0.0 |                   0.0 |                     0.0 |                     0.0 |                   0.0 |                   0.0 | 0.0 |
