|                            Parameters |                       0 |                       1 |   2 |                     3 |   4 |                      5 |                      6 |                      7 |   8 |                      9 |                     10 |  11 |                    12 |                     13 |  14 |
|                Crablog.spectral.index |      0.0084848219159737 | -1.5121037807701967e-13 | 0.0 | -0.002807620508619769 | 0.0 | -5.362628820762274e-06 | -5.637253124292936e-06 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |                   0.0 |                    0.0 | 0.0 |
|            Crablog.spectral.amplitude | -1.5121037807701967e-13 |  1.9459511075418768e-23 | 0.0 | 7.075160474372951e-14 | 0.0 | 1.5961175628323744e-16 | 1.8460174670267949e-16 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |                   0.0 |                    0.0 | 0.0 |
|            Crablog.spectral.reference |                     0.0 |                     0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |                   0.0 |                    0.0 | 0.0 |
|              Crablog.spectral.lambda_ |   -0.002807620508619769 |   7.075160474372951e-14 | 0.0 | 0.0013132515952576965 | 0.0 |  2.550417474881463e-06 |   2.88014059958971e-06 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |                   0.0 |                    0.0 | 0.0 |
|                Crablog.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |                   0.0 |                    0.0 | 0.0 |
|                 Crablog.spatial.lon_0 |  -5.362628820762274e-06 |  1.5961175628323744e-16 | 0.0 | 2.550417474881463e-06 | 0.0 | 1.1618190671752625e-07 | -9.656270517976844e-08 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |                   0.0 |                    0.0 | 0.0 |
|                 Crablog.spatial.lat_0 |  -5.637253124292936e-06 |  1.8460174670267949e-16 | 0.0 |  2.88014059958971e-06 | 0.0 | -9.656270517976844e-08 |   1.04107116488386e-07 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |                   0.0 |                    0.0 | 0.0 |
|       dataset_N-irf.e_reco_model.bias |                     0.0 |                     0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 |  7.624632277691813e-06 | 0.0 | 1.1266429171668398e-05 | 1.1372266722642556e-10 | 0.0 |                   0.0 |                    0.0 | 0.0 |
| dataset_N-irf.e_reco_model.resolution |                     0.0 |                     0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |                   0.0 |                    0.0 | 0.0 |
|           dataset_N-irf.spectral.norm |                     0.0 |                     0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 | 1.1266429171668398e-05 | 0.0 |    0.01003856755002028 |  6.743242387992636e-08 | 0.0 |                   0.0 |                    0.0 | 0.0 |
|           dataset_N-irf.spectral.tilt |                     0.0 |                     0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 | 1.1372266722642556e-10 | 0.0 |  6.743242387992636e-08 |  0.0003999999330581169 | 0.0 |                   0.0 |                    0.0 | 0.0 |
|      dataset_N-irf.spectral.reference |                     0.0 |                     0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |                   0.0 |                    0.0 | 0.0 |
|           dataset_N-bkg.spectral.norm |                     0.0 |                     0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 | 0.0001178527874290861 |  9.117873184449909e-06 | 0.0 |
|           dataset_N-bkg.spectral.tilt |                     0.0 |                     0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 | 9.117873184449909e-06 | 0.00013168579053986288 | 0.0 |
|      dataset_N-bkg.spectral.reference |                     0.0 |                     0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |                   0.0 |                    0.0 | 0.0 |
